frame nummer,x1=,y1=,x2=,y2=,time=
125,0,389,165,684,12.335294961929321
125,753,179,995,608,12.335294961929321
125,1482,244,1693,600,12.335294961929321
126,247,315,960,1068,12.413244485855103
126,1067,146,1754,1067,12.413244485855103
126,1073,245,1262,606,12.413244485855103
126,0,389,165,684,12.413244485855103
126,754,180,983,609,12.413244485855103
126,1483,245,1667,600,12.413244485855103
127,237,313,965,1068,12.48830246925354
127,1055,142,1768,1067,12.48830246925354
127,1074,244,1265,605,12.48830246925354
127,1,389,165,684,12.48830246925354
127,755,180,998,609,12.48830246925354
127,1483,245,1693,600,12.48830246925354
127,285,387,447,682,12.48830246925354
128,229,311,969,1068,12.566473484039307
128,1042,140,1781,1067,12.566473484039307
128,1075,244,1267,606,12.566473484039307
128,0,390,166,685,12.566473484039307
128,747,180,985,610,12.566473484039307
128,286,389,447,682,12.566473484039307
128,1484,245,1673,600,12.566473484039307
129,220,311,971,1068,12.643298864364624
129,1030,137,1795,1066,12.643298864364624
129,1076,244,1270,607,12.643298864364624
129,1,392,168,686,12.643298864364624
129,287,389,451,682,12.643298864364624
129,1483,245,1697,600,12.643298864364624
129,750,180,992,611,12.643298864364624
130,212,311,971,1068,12.721012592315674
130,1019,136,1808,1067,12.721012592315674
130,1076,244,1271,607,12.721012592315674
130,2,392,170,686,12.721012592315674
130,1482,245,1700,600,12.721012592315674
130,288,390,457,682,12.721012592315674
130,746,180,995,611,12.721012592315674
131,200,312,971,1068,12.797808647155762
131,1013,134,1819,1067,12.797808647155762
131,1078,244,1273,607,12.797808647155762
131,3,392,174,686,12.797808647155762
131,291,390,458,682,12.797808647155762
131,763,180,1006,611,12.797808647155762
131,1480,244,1703,600,12.797808647155762
132,190,311,970,1068,12.874575853347778
132,1005,132,1827,1067,12.874575853347778
132,765,178,1024,605,12.874575853347778
132,1085,242,1273,603,12.874575853347778
132,0,389,180,683,12.874575853347778
132,1478,240,1698,594,12.874575853347778
132,303,388,453,679,12.874575853347778
133,168,318,957,1068,12.950568914413452
133,991,136,1821,1068,12.950568914413452
133,2,394,174,689,12.950568914413452
133,1078,245,1270,607,12.950568914413452
133,768,182,1014,611,12.950568914413452
133,291,392,448,683,12.950568914413452
133,1468,244,1662,596,12.950568914413452
134,148,317,947,1068,13.028076410293579
134,980,134,1820,1066,13.028076410293579
134,1076,245,1266,606,13.028076410293579
134,1,394,171,689,13.028076410293579
134,765,182,1006,611,13.028076410293579
134,1461,244,1665,598,13.028076410293579
134,289,392,435,684,13.028076410293579
135,133,314,943,1068,13.10561203956604
135,967,131,1818,1066,13.10561203956604
135,1075,242,1261,605,13.10561203956604
135,0,392,167,687,13.10561203956604
135,764,180,1008,609,13.10561203956604
135,1457,241,1698,597,13.10561203956604
136,122,314,940,1068,13.182583332061768
136,957,131,1811,1067,13.182583332061768
136,1074,242,1252,604,13.182583332061768
136,0,392,166,688,13.182583332061768
136,1448,240,1681,597,13.182583332061768
136,765,179,1008,609,13.182583332061768
137,117,315,938,1068,13.260610103607178
137,947,132,1803,1066,13.260610103607178
137,1073,242,1241,604,13.260610103607178
137,1,392,165,687,13.261110782623291
137,1441,240,1693,598,13.261110782623291
137,763,179,1002,609,13.261110782623291
138,113,315,935,1069,13.338404417037964
138,937,130,1794,1067,13.338404417037964
138,1073,241,1232,601,13.338404417037964
138,0,391,164,686,13.33890438079834
138,1434,237,1675,598,13.33890438079834
138,752,178,1002,607,13.33890438079834
139,113,312,932,1068,13.41507339477539
139,931,130,1783,1067,13.41507339477539
139,0,391,163,687,13.41507339477539
139,751,177,1011,607,13.41507339477539
139,1423,236,1691,598,13.41507339477539
139,1073,243,1224,600,13.41507339477539
140,114,311,931,1068,13.492575407028198
140,928,128,1771,1067,13.492575407028198
140,0,388,164,685,13.492575407028198
140,1418,233,1695,594,13.492575407028198
140,754,175,994,605,13.492575407028198
141,117,311,930,1068,13.56910514831543
141,921,128,1756,1067,13.56910514831543
141,0,388,163,685,13.56910514831543
141,753,173,1005,605,13.56910514831543
141,1419,233,1688,593,13.56910514831543
142,119,311,931,1068,13.646631240844727
142,914,131,1742,1068,13.646631240844727
142,0,388,163,685,13.646631240844727
142,752,173,1009,605,13.646631240844727
142,1421,233,1693,594,13.646631240844727
143,124,314,935,1068,13.723617553710938
143,910,134,1730,1068,13.723617553710938
143,1,389,164,686,13.723617553710938
143,757,175,1005,605,13.723617553710938
143,1424,233,1692,595,13.723617553710938
144,131,318,941,1069,13.800886154174805
144,911,138,1719,1068,13.800886154174805
144,1,391,167,687,13.800886154174805
144,750,177,1008,608,13.800886154174805
144,1424,236,1685,597,13.800886154174805
144,287,390,438,684,13.800886154174805
145,139,318,946,1069,13.876814603805542
145,911,140,1709,1068,13.876814603805542
145,1,393,170,689,13.876814603805542
145,289,391,443,684,13.876814603805542
145,753,178,995,609,13.876814603805542
145,1426,238,1677,598,13.876814603805542
146,145,319,953,1069,13.954003095626831
146,911,141,1701,1068,13.954003095626831
146,2,392,172,687,13.954003095626831
146,292,390,451,682,13.954003095626831
146,757,177,998,607,13.954003095626831
146,1429,237,1682,597,13.954003095626831
147,157,319,959,1068,14.032535076141357
147,913,141,1696,1068,14.032535076141357
147,10,392,176,687,14.032535076141357
147,757,177,991,607,14.032535076141357
147,295,390,455,683,14.032535076141357
147,1432,236,1680,596,14.032535076141357
148,167,321,964,1068,14.108815670013428
148,918,144,1695,1068,14.108815670013428
148,16,393,181,688,14.108815670013428
148,765,178,995,608,14.108815670013428
148,299,391,464,684,14.108815670013428
148,1436,237,1677,597,14.108815670013428
149,175,322,969,1068,14.185350179672241
149,922,147,1696,1069,14.185350179672241
149,21,392,186,687,14.185350179672241
149,303,391,473,683,14.185350179672241
149,768,178,1006,607,14.185350179672241
149,1437,236,1672,595,14.185350179672241
150,186,326,977,1068,14.262989044189453
150,929,149,1698,1069,14.262989044189453
150,26,395,190,688,14.262989044189453
150,308,392,479,684,14.262989044189453
150,780,178,1013,607,14.262989044189453
150,1442,235,1678,596,14.262989044189453
151,195,328,984,1068,14.33975863456726
151,937,152,1702,1068,14.33975863456726
151,33,397,196,689,14.33975863456726
151,313,392,483,685,14.33975863456726
151,784,180,1012,609,14.33975863456726
151,1447,236,1690,597,14.33975863456726
152,202,330,990,1068,14.415819644927979
152,944,156,1703,1068,14.415819644927979
152,37,398,200,690,14.415819644927979
152,318,394,488,685,14.415819644927979
152,1449,237,1693,598,14.415819644927979
152,779,180,1034,610,14.416320323944092
153,216,332,998,1069,14.493345022201538
153,954,159,1707,1068,14.493345022201538
153,40,398,204,690,14.493345022201538
153,324,395,493,685,14.493345022201538
153,1453,237,1705,598,14.493345022201538
153,770,181,1038,610,14.493345022201538
154,222,334,1003,1069,14.57011342048645
154,964,164,1713,1068,14.57011342048645
154,41,400,209,692,14.57011342048645
154,329,395,498,686,14.57011342048645
154,797,183,1043,611,14.57011342048645
154,1456,238,1717,598,14.57011342048645
155,226,334,1009,1069,14.64863920211792
155,972,167,1720,1069,14.64863920211792
155,48,400,211,690,14.64863920211792
155,330,395,504,686,14.64863920211792
155,798,184,1030,610,14.64863920211792
155,1458,237,1702,598,14.64863920211792
156,232,333,1015,1069,14.726497888565063
156,985,165,1728,1068,14.726497888565063
156,51,398,214,687,14.726497888565063
156,332,393,507,684,14.726497888565063
156,803,180,1022,607,14.726497888565063
156,1460,235,1692,595,14.726497888565063
157,238,333,1020,1069,14.802929878234863
157,993,163,1734,1069,14.802929878234863
157,54,397,218,687,14.802929878234863
157,335,392,510,683,14.802929878234863
157,814,179,1037,606,14.802929878234863
157,1462,234,1700,595,14.802929878234863
158,243,333,1024,1069,14.880012512207031
158,1001,164,1739,1069,14.880012512207031
158,58,398,222,688,14.880012512207031
158,337,393,513,683,14.880012512207031
158,810,180,1040,607,14.880012512207031
158,1463,234,1729,595,14.880012512207031
159,248,333,1028,1069,14.957284450531006
159,1007,166,1743,1069,14.957284450531006
159,62,400,224,688,14.957284450531006
159,340,394,516,684,14.957284450531006
159,816,181,1034,609,14.957284450531006
159,1465,234,1721,596,14.957284450531006
160,1013,167,1747,1069,15.03559160232544
160,251,333,1030,1069,15.03559160232544
160,64,400,226,689,15.03559160232544
160,342,395,518,685,15.03559160232544
160,814,180,1049,609,15.036091089248657
160,1466,234,1724,596,15.036091089248657
161,1016,166,1747,1068,15.111148595809937
161,250,332,1029,1068,15.111148595809937
161,64,399,227,688,15.111148595809937
161,343,394,519,684,15.111148595809937
161,815,180,1060,607,15.111148595809937
161,1465,233,1723,594,15.111148595809937
161,1121,239,1262,590,15.111148595809937
162,1019,165,1749,1068,15.189015865325928
162,250,332,1030,1069,15.189015865325928
162,63,397,227,688,15.189015865325928
162,343,393,519,683,15.189015865325928
162,816,179,1036,606,15.189015865325928
162,1465,232,1727,593,15.189015865325928
162,1121,236,1266,589,15.189015865325928
163,1022,165,1750,1068,15.267537832260132
163,250,331,1030,1069,15.267537832260132
163,64,397,228,687,15.267537832260132
163,1121,236,1270,589,15.267537832260132
163,344,393,520,683,15.267537832260132
163,817,179,1030,605,15.267537832260132
163,1465,232,1735,593,15.267537832260132
164,1024,165,1752,1068,15.343333005905151
164,250,332,1029,1069,15.343333005905151
164,65,398,228,687,15.343333005905151
164,1121,237,1273,589,15.343333005905151
164,819,179,1030,606,15.343333005905151
164,344,393,520,683,15.343333005905151
164,1465,231,1734,593,15.343333005905151
165,1026,165,1752,1068,15.419846534729004
165,248,330,1028,1069,15.419846534729004
165,1122,237,1275,589,15.419846534729004
165,64,398,228,687,15.419846534729004
165,819,179,1028,606,15.419846534729004
165,344,393,519,683,15.419846534729004
165,1465,231,1731,593,15.419846534729004
166,1027,163,1752,1068,15.497887372970581
166,247,329,1028,1069,15.497887372970581
166,65,396,228,686,15.497887372970581
166,1122,234,1278,587,15.497887372970581
166,344,392,520,681,15.497887372970581
166,816,177,1046,604,15.497887372970581
166,1468,229,1721,590,15.497887372970581
167,1027,163,1752,1068,15.574714422225952
167,247,329,1028,1069,15.574714422225952
167,66,396,229,686,15.574714422225952
167,1123,235,1281,588,15.574714422225952
167,819,177,1039,604,15.574714422225952
167,345,392,520,682,15.574714422225952
167,1469,229,1731,591,15.574714422225952
168,1026,163,1751,1068,15.651593446731567
168,247,329,1028,1069,15.651593446731567
168,1123,235,1282,586,15.651593446731567
168,67,396,229,686,15.651593446731567
168,820,177,1026,604,15.651593446731567
168,345,392,520,681,15.651593446731567
168,1468,228,1740,591,15.651593446731567
169,1026,165,1751,1068,15.729912042617798
169,248,329,1029,1069,15.729912042617798
169,66,397,229,687,15.729912042617798
169,1124,235,1283,586,15.729912042617798
169,821,177,1026,604,15.729912042617798
169,346,392,521,682,15.729912042617798
169,1469,228,1739,591,15.729912042617798
170,1026,166,1749,1068,15.807348489761353
170,249,330,1029,1069,15.807348489761353
170,1124,235,1283,586,15.807348489761353
170,69,397,230,687,15.807348489761353
170,821,177,1027,605,15.807348489761353
170,346,393,522,682,15.807348489761353
170,1469,229,1737,591,15.807348489761353
171,1024,168,1746,1068,15.88301420211792
171,248,332,1029,1069,15.88301420211792
171,1124,236,1283,587,15.88301420211792
171,817,178,1030,606,15.88301420211792
171,70,398,230,687,15.88301420211792
171,1470,230,1736,592,15.88301420211792
171,347,393,522,683,15.88301420211792
172,1024,168,1745,1068,15.960837841033936
172,247,332,1028,1069,15.960837841033936
172,1124,234,1282,586,15.960837841033936
172,70,398,231,687,15.960837841033936
172,814,178,1052,604,15.960837841033936
172,346,393,522,682,15.960837841033936
172,1472,229,1730,591,15.960837841033936
173,1024,167,1744,1068,16.037917613983154
173,246,330,1028,1069,16.037917613983154
173,1124,234,1282,585,16.037917613983154
173,70,397,231,686,16.037917613983154
173,816,176,1030,604,16.037917613983154
173,346,392,521,681,16.037917613983154
173,1472,227,1727,590,16.037917613983154
174,1025,167,1743,1068,16.117051601409912
174,246,329,1027,1069,16.117051601409912
174,1124,233,1282,584,16.117051601409912
174,70,396,231,685,16.117051601409912
174,819,175,1030,603,16.117051601409912
174,1473,227,1709,589,16.117051601409912
174,346,392,521,681,16.117051601409912
175,1024,167,1742,1068,16.193201303482056
175,244,330,1027,1069,16.193201303482056
175,1125,234,1281,585,16.193201303482056
175,70,397,230,686,16.193201303482056
175,346,392,520,682,16.193201303482056
175,821,177,1043,604,16.193201303482056
175,1472,227,1731,590,16.193201303482056
176,1024,164,1743,1068,16.270720958709717
176,243,326,1025,1069,16.270720958709717
176,69,396,230,683,16.270720958709717
176,1124,231,1282,581,16.270720958709717
176,821,174,1055,602,16.270720958709717
176,346,391,519,679,16.270720958709717
176,1473,225,1720,587,16.270720958709717
177,1026,159,1743,1068,16.34674906730652
177,238,322,1024,1069,16.34674906730652
177,65,393,227,681,16.34674906730652
177,1123,228,1280,580,16.347248554229736
177,343,389,516,675,16.347248554229736
177,818,170,1041,600,16.347248554229736
177,1472,223,1734,583,16.347248554229736
178,1027,158,1746,1068,16.424448490142822
178,236,320,1025,1069,16.424448490142822
178,63,393,228,682,16.424448490142822
178,1124,227,1280,580,16.424948930740356
178,343,388,515,676,16.424948930740356
178,820,169,1043,600,16.424948930740356
178,1472,222,1735,584,16.424948930740356
179,1024,155,1748,1068,16.501670360565186
179,234,318,1025,1069,16.501670360565186
179,64,393,228,681,16.501670360565186
179,1125,228,1283,578,16.501670360565186
179,820,169,1037,599,16.501670360565186
179,344,388,517,676,16.501670360565186
179,1473,222,1742,583,16.501670360565186
180,1025,151,1747,1068,16.58003044128418
180,231,313,1025,1069,16.58003044128418
180,63,390,227,678,16.58003044128418
180,1124,225,1284,574,16.58003044128418
180,820,166,1047,597,16.58003044128418
180,343,385,517,672,16.58003044128418
180,1474,220,1739,579,16.58003044128418
181,1024,148,1746,1068,16.65665888786316
181,228,311,1024,1069,16.65665888786316
181,60,388,225,679,16.65665888786316
181,1122,223,1284,573,16.65665888786316
181,341,383,517,671,16.65665888786316
181,815,164,1043,595,16.65665888786316
181,1473,216,1728,578,16.65665888786316
182,1025,148,1745,1068,16.73471212387085
182,226,311,1023,1068,16.73471212387085
182,60,389,224,680,16.73471212387085
182,1122,224,1284,573,16.73471212387085
182,340,384,516,674,16.73471212387085
182,816,165,1039,597,16.73471212387085
182,1472,218,1731,580,16.73471212387085
183,226,310,1025,1069,16.81086564064026
183,1025,147,1746,1067,16.81086564064026
183,61,389,225,678,16.81086564064026
183,1124,225,1286,570,16.81086564064026
183,341,383,518,672,16.81086564064026
183,818,165,1033,596,16.81086564064026
183,1472,217,1736,580,16.81086564064026
184,1024,143,1747,1068,16.88853621482849
184,225,308,1026,1069,16.88853621482849
184,61,387,226,676,16.88853621482849
184,1125,222,1286,566,16.88853621482849
184,342,380,520,670,16.88853621482849
184,816,163,1050,593,16.88853621482849
184,1474,214,1732,576,16.88853621482849
185,1024,138,1747,1068,16.966566801071167
185,224,306,1026,1069,16.966566801071167
185,61,384,226,675,16.966566801071167
185,1124,219,1286,563,16.966566801071167
185,818,161,1046,592,16.966566801071167
185,342,379,521,669,16.966566801071167
185,1476,212,1735,576,16.966566801071167
186,1022,136,1745,1068,17.043941259384155
186,221,304,1026,1069,17.043941259384155
186,62,382,226,675,17.043941259384155
186,1124,220,1286,557,17.043941259384155
186,821,160,1042,591,17.043941259384155
186,341,378,521,668,17.043941259384155
186,1474,211,1732,575,17.043941259384155
187,1021,132,1743,1068,17.122455835342407
187,220,301,1026,1069,17.122455835342407
187,1125,218,1285,552,17.122455835342407
187,63,381,226,673,17.122455835342407
187,342,377,522,667,17.122455835342407
187,821,158,1044,590,17.122455835342407
187,1475,210,1757,574,17.122455835342407
188,1017,129,1738,1068,17.198944568634033
